,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
338,485805,,2018-03-03,0,0,Action,日本語,仮面ライダーエグゼイド　トリロジー　アナザーエンディングー 仮面ライダーゲンムVSレーザー,JP,Japan,日本語
339,646386,tt11245952,2019-11-07,0,0,Documentary,Español,Los Knacks: Déjame en el pasado,AR,Argentina,Español
340,604084,,2018-09-25,0,0, ,Italiano,Tra il cane e il lupo, , , 
341,647400,tt11266962,2018-12-10,0,0,Animation,Español,Marena,AR,Argentina,Español
342,647422,tt11269506,2018-10-09,0,0, ,Español,Caos de tránsito, , , 
343,506943,,2018-02-22,0,0,Romance,한국어/조선말,라라,KR,South Korea,한국어/조선말
344,594478,tt11275354,2019-09-10,0,0,Drama,Português,Sertânia,BR,Brazil,Português
345,742371,tt11307078,,0,0, , , , , , 
346,690525,tt11323336,2018-09-04,200000,0, , , , , , 
347,567369,,,0,0, ,Latviešu,Kurts Fridrihsons, , , 
348,745295,tt11328720,2018-12-12,0,0,Drama,,Rukuni Koina,IN,India,
349,617227,,2019-07-20,0,0,Documentary,English,Saving Warru,AU,Australia,English
350,656843,,,0,0, , , , , , 
351,648641,,,0,0, , , , , , 
352,525923,,,0,0, , , , , , 
353,554473,tt11364078,2018-09-22,0,0,Documentary,English,Drug Stories! Narcotic Nightmares and Hallucinogenic Hellrides,US,United States of America,English
354,536400,,2018-02-03,0,0, , , , , , 
355,570571,,2018-01-11,0,0,Comedy,Türkçe,Dargın Kuzenler,TR,Turkey,Türkçe
356,536281,tt7057260,2018-10-24,265000,0, , , , , , 
357,716811,tt11392142,2018-07-09,0,0, , , , , , 
358,742292,tt11417720,2020-09-13,0,0, , , , , , 
359,604777,tt11423838,2018-02-15,0,0,Documentary,Český,Ewa Farna 10: Neznámá známá,CZ,Czech Republic,Český
360,557457,,,0,0, , , , , , 
361,516715,tt11432888,2018-04-19,0,0,Horror,Bahasa indonesia,Kembang Kantil,ID,Indonesia,Bahasa indonesia
362,715264,,,0,0, ,普通话,Demons Hunter – Zhongkui Nightmare, , , 
363,626815,,2019-04-11,0,0, , , , , , 
364,699512,,2020-01-14,0,0, , , , , , 
365,659745,tt11449064,2018-04-28,0,0,Documentary,English,Kule Kurt - Cowboyen fra Østerøy,NO,Norway,English
366,717260,tt11458238,2018-12-19,0,0,Documentary,فارسی,Faryad Roo Be Baad,IR,Iran,فارسی
367,659734,tt11460780,2018-12-17,0,0,Documentary,English,Moddis forbudte sanger,NO,Norway,English
368,676675,tt11497444,2019-07-01,0,0,Drama,فارسی,Kar-E Kasif,IR,Iran,فارسی
369,604358,,2018-11-06,0,0,Documentary,Deutsch,Sie ist der andere Blick,AT,Austria,Deutsch
370,423874,tt0100092,1990-12-01,0,0,Romance,हिन्दी,Maha-Sangram,IN,India,हिन्दी
371,653909,,2019-12-06,0,0, ,English,Big Big Train: Reflectors Of Light, , , 
372,704599,tt11530798,2018-08-02,0,0, ,Український,Порно з вбивством,UA,Ukraine,Український
373,568723,,,0,0, ,Latviešu,Jaungada Taksometrs, , , 
374,497445,tt11552346,2018-01-16,0,0,Documentary,Hrvatski,Gazda: Početak,HR,Croatia,Hrvatski
375,515287,,2018-05-11,0,0, , , , , , 
376,687431,tt11559914,2018-01-27,0,0, , , , , , 
377,560542,,2018-10-16,0,0,Documentary,普通话,疾風魅影-黑貓中隊,TW,Taiwan,普通话
378,562607,tt11564778,2018-11-16,0,0,Animation,Latviešu,Saule brauca debesīs,LV,Latvia,Latviešu
379,493453,,2017-12-18,0,0,Music,English,Corey Taylor - Live in London,US,United States of America,English
380,566646,,2018-12-06,0,0, ,Português,Meu Tricolor de Aço, , , 
381,664005,tt11611364,2018-06-16,0,0, , , , , , 
382,619318,tt11644802,2018-05-31,0,0,Horror,Bahasa indonesia,Seruan Setan,ID,Indonesia,Bahasa indonesia
383,327272,,,1000,10000, , , , , , 
384,574203,tt11695864,2018-08-16,0,0,Drama,Pусский,Розовое или колокольчик,RU,Russia,Pусский
385,610607,,2008-01-01,0,0, ,Deutsch,Der neue Hauptbahnhof Berlin, , , 
386,604104,,2018-06-22,0,0, ,,Chhutti Jashe Chhakka, , , 
387,215559,tt0099849,1990-04-27,0,0, ,English,Instant Karma, , , 
388,442970,tt5462904,2015-12-05,0,0,Horror,日本語,人狼ゲーム クレイジーフォックス,JP,Japan,日本語
389,651577,,2017-01-01,0,0, , , , , , 
390,547544,tt7644342,2018-10-01,0,0, ,Pусский,Кокоша, , , 
391,59959,tt0076897,1977-10-19,0,0,Comedy,Français,Vous n'aurez pas l'Alsace et la Lorraine,FR,France,Français
392,510281,,2018-04-26,0,0,Horror,Bahasa indonesia,The Secret: Suster Ngesot Urban Legend,ID,Indonesia,Bahasa indonesia
393,517334,,2018-05-24,0,0, ,한국어/조선말,오목소녀,KR,South Korea,한국어/조선말
394,661098,,2020-02-28,0,0, , , , , , 
395,672829,tt11780762,2018-01-26,0,0,Action,普通话,白门五甲,CN,China,普通话
396,562448,tt11781580,2018-11-10,0,0,Action,普通话,盖世英雄,CN,China,普通话
397,746167,tt11784470,2018-06-09,0,0,Action,普通话,霍家拳之威震山河,CN,China,普通话
398,676675,tt11497444,2019-07-01,0,0,Drama,فارسی,Kar-E Kasif,IR,Iran,فارسی
399,690235,tt11791228,2018-05-12,0,0, ,English,"Fortnite: Battle, Build, Survive!", , , 
400,606197,,2018-11-14,0,0, , , , , , 
401,672968,tt11799736,2018-04-11,0,0,Fantasy,Pусский,Байгал,RU,Russia,Pусский
402,673673,tt11802938,2018-05-11,0,0,Comedy,English,The Ghost and the Tout,NG,Nigeria,English
403,608426,,2018-09-16,0,0, , , , , , 
404,527572,tt11810432,2018-05-31,0,0,Documentary,English,Natsuki: The Movie,JP,Japan,English
405,552529,tt11826618,2019-01-05,0,0,Documentary,Español,Buenos Aires al Pacífico,AR,Argentina,Español
406,561083,,2018-03-22,100,0,Comedy,English,"Like a Dog or a Boat, you tether it",GB,United Kingdom,English
407,45003,tt0173102,1992-11-13,0,0,Drama,हिन्दी,राजू बन गया जेंटलमैन,IN,India,हिन्दी
408,544103,,,0,0, , , , , , 
409,564325,,2019-02-28,0,0,Documentary,Español,Entre gatos universalmente pardos,AR,Argentina,Español
410,737536,tt11897964,2020-09-03,0,0, ,Deutsch,Das Verlangen der Maria D., , , 
411,630608,tt11906298,2019-07-20,0,0,Drama,日本語,暁闇,JP,Japan,日本語
412,602082,tt11906988,2019-05-29,0,0,Comedy,日本語,普通は走り出す,JP,Japan,日本語
413,684577,tt11908406,2018-08-24,0,0, ,日本語,無限ファンデーション,JP,Japan,日本語
414,752776,tt11910764,2018-12-23,0,0,Documentary,Français,"Marius Petipa, le maître français du ballet russe",FR,France,Français
415,681425,,2018-01-01,0,0, ,English,Franz Kafka - Ein Künstler zwischen den Welten, , , 
416,630911,,2018-06-19,0,0, , , , , , 
417,562975,,2018-11-18,0,0, , , , , , 
418,683616,tt11974904,2018-01-01,0,0,Documentary,Italiano,I Partigiani Alpini della VI G.L.,IT,Italy,Italiano
419,578571,,2018-07-13,0,0, , , , , , 
420,651105,tt11992286,2018-07-31,0,0, ,English,Elvis Presley: The Final Hours, , , 
421,705116,tt1379179,2008-04-26,0,0, ,Français,Entre chiens et loups, , , 
422,575852,,2018-01-24,0,0, ,Latin,Memento Stella,HK,Hong Kong,Latin
423,526020,tt2288634,2010-09-26,0,0,Documentary,Magyar,Láthatatlan Húrok - A Tehetséges Pusker Nővérek,HU,Hungary,Magyar
424,524717,,2018-05-17,0,0, , , , , , 
425,504998,,2017-09-06,0,0, , , , , , 
426,717998,tt12032828,2018-05-08,0,0,Documentary,Español,El guardián de la cueva,ES,Spain,Español
427,511425,tt8260948,2018-04-19,0,0,Drama,,Wiñaypacha,PE,Peru,
428,689869,tt12089190,2018-12-28,0,0,Documentary,Deutsch,La Maestra - Alondra de la Parra,DE,Germany,Deutsch
429,617948,,2018-11-30,0,0,Documentary,Español,Hotel Explotación: Las Kellys,ES,Spain,Español
430,729250,,2018-09-14,0,0,Music,English,Bananarama Live At The London Eventim Hammersmith Apollo,GB,United Kingdom,English
431,523466,,2018-05-09,0,0,Action,,Hitboy,PH,Philippines,
432,523463,,2018-05-09,0,0,Drama,,Excuse Me Po,PH,Philippines,
433,737534,tt12116566,2020-09-03,0,0, ,Deutsch,Pesthauch der Menschlichkeit, , , 
434,535213,tt12116998,2018-08-16,0,0, , , , , , 
435,527788,,2018-05-31,0,0,Documentary,Português,Traço Livre: o Quadrinho Independente no Brasil,BR,Brazil,Português
436,568029,,2019-04-02,0,0,Documentary,Português,Quando Lembro de Chico,BR,Brazil,Português
437,575362,,2019-01-24,0,0, , , , , , 
438,682910,,2018-10-09,0,0, ,English,Mountain of Storms, , , 
439,705598,,1982-11-06,0,0, ,No Language,Spem in Alium,US,United States of America,No Language
440,552627,tt12170328,2018-10-12,0,0, ,,Pang MMK,PH,Philippines,
441,711813,tt12172388,2018-12-18,0,0, , , , , , 
442,348463,,2012-11-19,0,0,Family,Nederlands,Maya - Opgepast Voor De Beer,BE,Belgium,Nederlands
443,706810,,,0,0, , , , , , 
444,626915,,2018-07-19,0,0, , , , , , 
445,553175,,2018-09-08,0,0, , , , , , 
446,741641,tt12205916,2018-12-01,0,0, , , , , , 
447,697165,tt12206240,2018-12-07,0,0, , , , , , 
448,518258,,2018-04-03,0,0,Documentary,English,Conspiracy Files: Murder in Washington,GB,United Kingdom,English
449,698871,,2017-12-09,0,0,Documentary,Pусский,Резьба по дереву,IL,Israel,Pусский
450,612857,,2019-07-01,0,0,Documentary,Català,Els ulls s'aturen de créixer,ES,Spain,Català
451,550077,,2018-11-23,0,0,Animation,日本語,怪獣娘～ウルトラ怪獣擬人化計画～,JP,Japan,日本語
452,654055,,2018-10-04,0,0,Documentary,English,Etched in Bone,AU,Australia,English
453,699628,,2018-05-01,0,0, , , , , , 
454,560928,,2018-11-09,0,0, ,Français,Johnny Made in France, , , 
455,506412,,2018-02-19,0,0,Documentary,Deutsch,Das Microsoft-Dilemma,DE,Germany,Deutsch
456,621551,tt12270310,2018-06-18,0,0,Documentary,English,Chelsea FC - Season Review 2017/18,GB,United Kingdom,English
457,683428,,2018-09-21,0,0, ,普通话,冷恋时代, , , 
458,545584,,2018-10-13,0,0,Documentary,English,Between Two Cinemas,CA,Canada,English
459,701527,tt12280576,2018-09-29,0,0,Animation,日本語,ガールズ＆パンツァー 第63回戦車道全国高校生大会 総集編,JP,Japan,日本語
460,641691,,2016-01-01,0,0,Fantasy,Español,Quijotes Negros,EC,Ecuador,Español
461,683158,,,0,0, , , , , , 
462,633106,,2019-08-16,0,0, ,English,Anti-Nowhere League: We Are The League, , , 
463,72368,tt0113909,1996-01-03,0,0, ,Français,N'oublie pas que tu vas mourir, , , 
464,657418,,2016-01-01,0,0, , , , , , 
465,729137,,,0,0, , , , , , 
466,253844,tt0039678,1947-10-15,0,0,Action,English,On the Old Spanish Trail,US,United States of America,English
467,726746,,,0,0,History,Français,Saint-Gothard - Route des pionniers,DE,Germany,Français
468,125681,,2012-08-12,0,0,Documentary,English,The Curators of Dixon School,US,United States of America,English
469,512671,,2018-03-17,0,0, , , , , , 
470,514362,,2018-03-02,0,0, ,English,The Dream Palace: A People's History of Tyneside Cinema, , , 
471,557493,,2018-11-09,0,0, ,Português,Aconteceu na Quarta-Feira, , , 
472,426618,tt1235187,2018-09-14,0,0,War,English,Where Hands Touch,GB,United Kingdom,English
473,480155,,2000-10-08,0,0, , , , , , 
474,552738,,2018-06-09,0,0, , , , , , 
475,463500,tt0249208,1967-05-11,0,0, , , , , , 
476,554225,,2018-10-18,0,0,Drama,Español,Trastornos del sueño,CL,Chile,Español
477,493581,,2017-08-01,0,0,Documentary,Deutsch,Le Tragique Destin Des Romanov - Treize années à la cour de Russie,FR,France,Deutsch
478,253007,tt1073549,2007-12-21,0,0,Comedy,Español,Ángeles S.A.,ES,Spain,Español
479,579783,,2020-01-16,0,0, ,Bahasa indonesia,Nyanyian Akar Rumput, , , 
480,710642,,2017-01-01,0,0, , , , , , 
481,555337,,2018-10-21,0,0, ,English,Care to Laugh, , , 
482,560966,,2018-11-11,0,0, ,Português,Libertos - O Preço da Vida, , , 
483,610559,,,0,0, ,English,The Loft House, , , 
484,553352,,2018-10-11,0,0, , , , , , 
485,657908,,2018-08-14,0,0, , , , , , 
486,603175,,2018-05-19,0,0, , , , , , 
487,553038,,2018-10-11,0,0, , , , , , 
488,560753,tt12545318,2018-10-20,0,0,Documentary,Español,"Zurita, verás no ver",CL,Chile,Español
489,700958,,2018-07-12,0,0, , , , , , 
490,585331,tt0366660,1966-12-30,0,0, , , , , , 
491,572119,,2018-11-01,0,0, , , , , , 
492,741815,,2018-03-10,0,0, , , , , , 
493,498116,,2018-01-17,0,0, ,한국어/조선말,연변 아가씨의 맛섹사 - 감독판, , , 
494,497880,tt7234198,2017-08-22,0,0,History,English,"Sex, Lies and the Taj Mahal",FR,France,English
495,253020,tt1841490,2014-08-01,0,0,Drama,Italiano,A Estrada 47,BR,Brazil,Italiano
496,644509,,2019-05-30,0,0,Documentary,English,Drug Porn,CA,Canada,English
497,689123,,2019-11-08,0,0, ,English,Slime Time,US,United States of America,English
498,220882,tt1273221,2018-09-20,8000000,252676,Crime,English,London Fields,GB,United Kingdom,English
499,620086,,2018-01-01,0,0,Comedy,普通话,了不起的高二八班,CN,China,普通话
500,666483,,2018-01-01,0,0, , , , , , 
501,532759,tt12794176,2018-06-22,0,0,Action,普通话,九门提督,CN,China,普通话
502,594587,,2018-11-29,0,0,Romance,ภาษาไทย,รักแท้...แพ้แรงดึงดูด,TH,Thailand,ภาษาไทย
503,711201,,,0,0, , , , , , 
504,684484,,2018-02-10,0,0,Documentary,Nederlands,'T Is Goed Zo,NL,Netherlands,Nederlands
505,730459,tt12832966,2018-03-08,0,0,Documentary,Français,The Great Saphir,FR,France,Français
506,754706,tt12838604,2018-10-12,0,0,Drama,日本語,ボクはボク、クジラはクジラで、泳いでいる。,JP,Japan,日本語
507,632443,tt12838736,2018-12-29,0,0,Action,普通话,东海龙棺,CN,China,普通话
508,371608,tt1285009,2018-03-07,12500000,31039126,Horror,English,The Strangers: Prey at Night,US,United States of America,English
509,527688,,2018-05-18,0,0,Drama,தமிழ்,18.05.2009,IN,India,தமிழ்
510,544489,,2018-09-14,0,0, , , , , , 
511,527674,,2018-05-25,0,0,Comedy,தமிழ்,Pei Irukka Illaya,IN,India,தமிழ்
512,527676,,2018-05-25,0,0,Drama,தமிழ்,புதிய ப்ருஸ்ட்லீ,IN,India,தமிழ்
513,534275,,2018-07-06,0,0,Drama,தமிழ்,Roja Maaligai,IN,India,தமிழ்
514,536937,,2018-07-20,0,0,Drama,தமிழ்,ஒண்டிக்கட்ட,IN,India,தமிழ்
515,149682,tt0066350,1972-04-13,0,0,Western,Italiano,"Sei iellato amico, hai incontrato Sacramento",IT,Italy,Italiano
516,451480,tt1289403,2018-04-19,0,0,Romance,English,The Guernsey Literary & Potato Peel Pie Society,GB,United Kingdom,English
517,547758,,2018-09-20,0,0,Documentary,English,The Longest Summer in America,GB,United Kingdom,English
518,515045,tt6893404,2018-03-16,0,0, ,हिन्दी,ఐతే 2.0, , , 
519,700510,,2018-11-23,0,0, , , , , , 
520,566326,,,0,0, , , , , , 
521,562604,,2018-10-12,0,0, ,தமிழ்,Kalavani Sirukki, , , 
522,552389,,2018-10-05,0,0,Drama,தமிழ்,யாகன்,IN,India,தமிழ்
523,556238,,2018-09-25,0,0,Documentary,Français,Blutch,FR,France,Français
524,290023,,2009-11-10,0,0, , , , , , 
525,509526,,2018-03-02,0,0, ,한국어/조선말,이모의 유혹, , , 
526,559611,,2018-05-10,0,0, ,한국어/조선말,아내의 엄마, , , 
527,611812,,2018-08-09,0,0, , , , , , 
528,559638,,2018-05-17,0,0,Romance,한국어/조선말,정사 : 아내의 친구,KR,South Korea,한국어/조선말
529,645783,tt3592846,2018-04-11,0,0,History,Español,Muerte en Berruecos,EC,Ecuador,Español
530,477576,tt6322522,2018-04-10,0,0, ,English,DeadThirsty, , , 
531,517156,tt12987788,2018-05-12,0,0,Documentary,Srpski,Čarobnjak iz Mutnja,BA,Bosnia and Herzegovina,Srpski
532,558658,,2018-11-01,0,0, , , , , , 
533,575096,,2018-03-30,0,0,Drama,日本語,ガーデンアパート,JP,Japan,日本語
534,644854,,2018-01-01,0,0, , , , , , 
535,704064,,2018-03-20,0,0, , , , , , 
536,692943,tt13046514,2018-09-08,0,0,Drama,广州话 / 廣州話,监狱建筑师,HK,Hong Kong,广州话 / 廣州話
537,618197,,2019-06-10,0,0, ,فارسی,دوباره زندگی, , , 
538,693341,,,0,0, , , , , , 
539,320114,tt0256097,1967-01-01,0,0, , , , , , 
540,412988,tt1308728,2018-08-22,40000000,27506452,Action,English,The Happytime Murders,CN,China,English
541,599943,,2019-04-23,0,0, ,தமிழ்,Kattumaram, , , 
542,587664,,,0,0,Drama,Español,Robarte una noche,ES,Spain,Español
543,559488,,2018-02-03,0,0, , , , , , 
544,619479,,2019-08-03,0,0,Documentary,Pусский,Юра музыкант,RU,Russia,Pусский
545,497551,,2018-01-09,0,0,Documentary,Français,Les Diplomates du Pape,FR,France,Français
546,297725,tt1318517,2018-05-19,19116000,0,Adventure,English,The Man Who Killed Don Quixote,BE,Belgium,English
547,330000,tt2095813,2011-01-01,0,0, ,English,Underground Lizard People,US,United States of America,English
548,752089,tt13219962,2018-07-27,0,0, ,فارسی,چاووش از درآمد تا فرود, , , 
549,662486,,2018-01-01,0,0, , , , , , 
550,752123, , , , , , , , , , 
551,554247,,2018-10-08,0,0, , , , , , 
552,681064,,2018-01-01,0,0, , , , , , 
553,327920,tt1326219,2018-04-22,500,0, , , , , , 
554,532609,,2018-09-28,0,0, , , , , , 
555,642303,,2018-06-19,0,0,Documentary,Español,Lo posible y lo necesario,ES,Spain,Español
556,503601,tt1329350,2018-01-02,0,0, , , , , , 
557,547567,tt1352771,2018-09-18,0,0, , , , , , 
558,429351,tt1413492,2018-01-16,35000000,67131266,Drama,English,12 Strong,US,United States of America,English
559,646434,tt1493881,2018-02-14,0,0, , , , , , 
560,483222,tt1525916,2018-12-21,1600000,0,Comedy,suomi,Ihmisen osa,DK,Denmark,suomi
561,428078,tt1571234,2018-11-27,100000000,83672673,Adventure,English,Mortal Engines,NZ,New Zealand,English
562,430446,tt1690967,2018-01-21,0,0,Drama,English,Come Sunday,US,United States of America,English
563,554295,tt1723128,2018-10-05,0,0, , , , , , 
564,617160,tt1739287,2018-08-05,0,0, , , , , , 
565,636118,tt1754650,2019-04-11,0,0,Animation,English,Последний человек из Атлантиды,US,United States of America,English
566,605042,tt1772399,2018-02-17,0,0, , , , , , 
567,565620,tt1780790,2018-11-27,0,0,Horror,English,Catskill Park,US,United States of America,English
568,515254,tt1802533,2018-10-09,1500,0,Horror,English,Then The Night Comes,US,United States of America,English
569,295786,tt1826956,2018-12-07,2400000,0,Drama,فارسی,Operation Ragnarök,SE,Sweden,فارسی
570,626483,tt1842422,,0,0, ,Català,Mugworth, , , 
571,457712,tt1843303,2018-09-28,35000,0,Horror,English,The VelociPastor,US,United States of America,English
572,450533,tt1849772,2018-10-11,0,0, ,Pусский,Гофманиада,RU,Russia,Pусский
573,532163,tt1884378,2018-07-13,0,0,Mystery,English,7 Splinters in Time,US,United States of America,English
574,460875,tt1885322,2018-02-24,0,0,Drama,Srpski,O bubicama i herojima,RS,Serbia,Srpski
575,490794,tt1893269,2018-09-07,0,0,Documentary,English,Kusama : Infinity,JP,Japan,English
576,461783,tt1922544,2019-01-17,0,0,Drama,English,All These Small Moments,US,United States of America,English
577,560704,tt1977094,2018-12-14,0,0,Science Fiction,English,Beyond White Space,US,United States of America,English
578,547756,tt1989592,2011-09-15,0,0,Comedy,Pусский,Риэлтор,KZ,Kazakhstan,Pусский
579,549536,tt1999130,2018-04-20,0,0, ,English,Death Zone: Cleaning Mount Everest, , , 
580,485811,tt2034176,2018-09-07,0,0,Action,English,Redcon-1,GB,United Kingdom,English
581,509441,tt2060503,2018-08-13,0,0,Drama,Srpski,"Granice, kiše",BA,Bosnia and Herzegovina,Srpski
582,359968,tt2071600,2018-12-21,0,0,Documentary,English,American Dream/American Knightmare,US,United States of America,English
583,306755,tt2098669,2018-06-19,0,0,Drama,English,Dirty Dealing,US,United States of America,English
584,463821,tt2119543,2018-09-15,42000000,131457147,Fantasy,English,The House with a Clock in Its Walls,CA,Canada,English
585,448095,tt2160105,2018-09-27,0,0,Thriller,English,I Still See You,CA,Canada,English
586,544030,tt2160125,2018-03-15,500000,0,Horror,English,College Pranks,US,United States of America,English
