,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
1206,625753,tt10592506,2019-07-26,0,0, ,,Dhunki, , , 
1207,614350,tt10592720,2019-07-03,0,0, ,English,セカイイチオイシイ水 ～マロンパティの涙, , , 
1208,693578,tt10592884,2019-07-11,0,0, ,Español,Encandilan luces. Viaje psicotrópico con los síquicos litoraleños, , , 
1209,631155,tt10594512,2019-09-13,0,0,Documentary,Français,La Fille du cratère,CA,Canada,Français
1210,617134,tt10594884,2019-08-23,23422744,0,Romance,日本語,劇場版 おっさんずラブ 〜LOVE or DEAD〜,JP,Japan,日本語
1211,608102,tt10596900,2019-05-04,0,0,Comedy,euskera,Napardeath,ES,Spain,euskera
1212,5971,tt0098625,1989-06-02,20000000,0,Comedy,English,We're No Angels,US,United States of America,English
1213,613392,tt10601958,2019-07-04,0,0, ,Español,Las facultades,AR,Argentina,Español
1214,634539,tt10602144,2019-09-23,0,0,Drama,Slovenščina,Vsi proti vsem,HR,Croatia,Slovenščina
1215,607451,,2019-03-15,0,0, ,বাংলা,Shankar Mudi, , , 
1216,636103,tt10602694,2019-10-09,0,0,Drama,Nederlands,Whitestar,NL,Netherlands,Nederlands
1217,415523,,1993-02-01,0,0,Science Fiction,English,Ultraman - The Alien Invasion,AU,Australia,English
1218,616204,tt10604464,2019-05-07,0,0,Horror,Türkçe,Efsunlu: Kabirden Gelen,TR,Turkey,Türkçe
1219,619755,tt10605226,2019-07-30,0,0, , , , , , 
1220,179515,,,0,0, , , , , , 
1221,618463,tt10608464,2019-07-27,0,0,Drama,עִבְרִית,קצפת ודובדבנים,IL,Israel,עִבְרִית
1222,617217,,2019-01-01,0,0, , , , , , 
1223,637805,tt10608668,2019-10-04,0,0,Comedy,,Vikruthi,IN,India,
1224,644950,tt10608842,2019-11-01,0,0, , , , , , 
1225,586420,,2019-03-03,0,0, , , , , , 
1226,614434,tt10613174,2019-08-10,0,0,Drama,English,Smoke Between Trees,AU,Australia,English
1227,662691,tt10613228,2019-07-12,0,0, , , , , , 
1228,646079,tt10613550,2019-11-05,0,0, , , , , , 
1229,572445,tt10613572,2019-07-01,0,0,Comedy,English,Space Ninjas,GB,United Kingdom,English
1230,654107,tt10613578,2020-01-03,0,0,Drama,Polski,Wszystko dla mojej matki,PL,Poland,Polski
1231,593887,tt10615260,2019-07-06,0,0, ,English,Westlife: The Twenty Tour Live from Croke Park, , , 
1232,620650,tt10615452,2019-10-31,0,0, , , , , , 
1233,642297,tt10616608,2019-11-14,0,0, , , , , , 
1234,611596,,2019-06-28,938,0, , , , , , 
1235,644046,tt10619508,2019-05-03,0,0,History,普通话,幻術,TW,Taiwan,普通话
1236,487822,,1980-11-18,0,0,Documentary,English,Washing Walls With Mrs. G,US,United States of America,English
1237,618057,tt10621020,2019-10-31,0,0, , , , , , 
1238,614587,tt10621032,2019-12-06,0,0,Adventure,日本語,ルパン三世 THE FIRST,JP,Japan,日本語
1239,576618,tt10621390,2019-07-05,0,0, ,日本語,劇場版 Free!-Dive to the Future-, , , 
1240,729694,tt10622206,2019-03-28,0,0, , , , , , 
1241,593240,tt10622220,2019-10-22,0,0,Animation,日本語,HUMAN LOST 人間失格,JP,Japan,日本語
1242,618010,tt10622410,2019-12-20,0,0,Drama,Tiếng Việt,Mắt Biếc,VN,Vietnam,Tiếng Việt
1243,608747,,2019-07-03,0,0,Comedy,svenska,Ankdammen,SE,Sweden,svenska
1244,610274,,2019-06-20,0,0, ,Español,Generación Selfie, , , 
1245,594137,,,0,0, , , , , , 
1246,614965,,2019-07-12,0,0, , , , , , 
1247,615453,tt10627720,2019-07-26,0,686067000,Animation,普通话,哪吒之魔童降世,CN,China,普通话
1248,615275,tt10627858,2019-09-12,0,0,Comedy,Português,Vai que Cola 2: O Começo,BR,Brazil,Português
1249,622657,tt10627862,2019-07-01,0,0,Drama,English,Aniyah,US,United States of America,English
1250,641543,tt10628006,2019-12-13,1750000,0, , , , , , 
1251,612593,,2019-07-12,0,0,Drama,தமிழ்,தோழர் வெங்கடேசன்,IN,India,தமிழ்
1252,615199,tt10628692,2019-12-27,0,0,Comedy,日本語,男はつらいよ50 - お帰り 寅さん,JP,Japan,日本語
1253,719918,tt10632744,2020-02-14,0,0, , , , , , 
1254,611367,tt10633542,2019-08-08,0,0,Comedy,Bahasa indonesia,Mahasiswi Baru,ID,Indonesia,Bahasa indonesia
1255,619603,tt10633612,2019-11-01,0,0,Family,日本語,最初の晩餐,JP,Japan,日本語
1256,598440,tt10633676,2019-07-10,0,0,Comedy,한국어/조선말,기방도령,KR,South Korea,한국어/조선말
1257,670082,,,0,0, , , , , , 
1258,624498,tt10634552,2019-09-19,0,0,Comedy,Český,Román pro pokročilé,CZ,Czech Republic,Český
1259,646463,tt10636632,2019-11-01,0,0,Drama,বাংলা,Buro Sadhu,IN,India,বাংলা
1260,319832,tt10638296,2019-08-02,0,0,Romance,తెలుగు,గుణ 369,IN,India,తెలుగు
1261,616229,tt10638354,2019-07-15,0,0, , , , , , 
1262,716619,tt10638524,2019-07-15,0,0, ,العربية,Umudun Kanadinda, , , 
1263,614477,,2019-07-14,0,0, ,English,Louis Theroux: Surviving America’s Most Hated Family, , , 
1264,653808,tt10640120,2019-11-29,0,0, , , , , , 
1265,638907,tt10640384,2019-11-14,0,0,Drama,Bahasa indonesia,99 Nama Cinta,ID,Indonesia,Bahasa indonesia
1266,620571,,2019-09-05,0,0,Drama,Bahasa indonesia,Suami yang Menangis,ID,Indonesia,Bahasa indonesia
1267,614305,tt10642592,2019-07-12,0,0,Documentary,English,Tattoo Uprising,US,United States of America,English
1268,686947,,,0,0, , , , , , 
1269,634146,tt10643184,,0,0, , , , , , 
1270,706204,,2019-05-25,0,0, ,עִבְרִית,21 Days Inside, , , 
1271,651684,tt10643698,,0,0, , , , , , 
1272,623676,tt10643906,2019-09-12,0,0,Horror,Bahasa indonesia,Lorong,ID,Indonesia,Bahasa indonesia
1273,605241,,2019-05-24,0,0, ,தமிழ்,பேரழகி ISO,IN,India,தமிழ்
1274,647830,tt10644646,2019-12-09,0,0,Documentary,Pусский,When Is The War?!,CA,Canada,Pусский
1275,653075,tt10644650,2020-01-09,0,0,Documentary,한국어/조선말,몽마르트 파파,KR,South Korea,한국어/조선말
1276,650948,tt10644688,2019-11-23,0,0,Drama,Español,La muerte de un perro,AR,Argentina,Español
1277,728544,tt8774768,,0,0, , , , , , 
1278,622420,tt10645682,2020-02-17,0,0, ,English,The Jack in the Box, , , 
1279,629503,tt10648648,2019-09-03,0,0, , , , , , 
1280,614844,tt10650664,2019-07-12,0,0, ,తెలుగు,Rajdooth,IN,India,తెలుగు
1281,627535,tt10651188,2019-07-26,0,0,Thriller,বাংলা,সেলুলয়েডে আবির-যিশুর টক্কর,IN,India,বাংলা
1282,632853,tt10651232,,0,0, , , , , , 
1283,666131,tt10651258,2019-07-05,0,0, ,हिन्दी,Durmargudu, , , 
1284,616209,tt10652780,2020-02-06,0,0,Drama,Español,Das freiwillige Jahr,DE,Germany,Español
1285,616217,tt10652934,2019-08-16,0,0,Drama,Bahasa indonesia,Hiruk-pikuk si Al-kisah,FR,France,Bahasa indonesia
1286,694780,tt10653264,2019-09-28,0,0, ,English,The Zombie Club, , , 
1287,643390,tt10653398,2019-11-22,0,0,Drama,Lietuvių,Pasmerkti. Pajūrio džiazas,LT,Lithuania,Lietuvių
1288,619625,tt10655608,2019-09-06,0,0,Documentary,English,David Foster: Off the Record,CA,Canada,English
1289,616309,,2019-08-13,0,0, ,普通话,Lengmo weiyang lengmo,IT,Italy,普通话
1290,712077,,,0,0, , , , , , 
1291,524742,tt10655922,2019-08-01,0,0,Horror,Bahasa indonesia,Zeta: When the Dead Awaken,ID,Indonesia,Bahasa indonesia
1292,388266,tt4816888,2015-05-01,0,0,Drama,English,Menesetung,CA,Canada,English
1293,616216,tt10657544,2019-08-08,0,0, ,العربية,Fi Al-Thawra,SE,Sweden,العربية
1294,616538,tt10657812,2019-11-01,0,0,Drama,日本語,海辺の映画館－キネマの玉手箱,JP,Japan,日本語
1295,572640,tt10658198,2019-09-07,0,0, ,Español,Santuario,DO,Dominican Republic,Español
1296,622429,tt10658566,2019-08-08,0,0,Comedy,Español,Recontraloca,CL,Chile,Español
1297,629652,tt10658960,2019-07-19,0,0, , , , , , 
1298,754857,tt10659270,,0,0, , , , , , 
1299,617284,,2019-08-26,0,0,Documentary,English,"The Quiet Revolution: State, Society and the Canadian Horror Film",GB,United Kingdom,English
1300,600706,tt10659880,2019-08-15,0,0,Drama,한국어/조선말,파고,KR,South Korea,한국어/조선말
1301,589120,,2019-06-21,0,0,Adventure,தமிழ்,தும்பா,IN,India,தமிழ்
1302,611377,,2019-06-27,0,0,Drama,தமிழ்,அழகிய தீ,MY,Malaysia,தமிழ்
1303,649069,tt10660366,2019-07-29,0,0,Drama,العربية,המתים של יפו,IL,Israel,العربية
1304,695878,tt10660810,2019-07-18,0,0, ,English,Secret Escort, , , 
1305,575307,tt10661100,2019-06-10,0,0,Mystery,Pусский,Последняя милая Болгария,RU,Russia,Pусский
1306,618364,tt10661298,2019-09-03,0,0,Documentary,English,45 Seconds of Laughter,US,United States of America,English
1307,616291,tt10661314,2019-09-08,0,0,Documentary,English,143 rue du désert,DZ,Algeria,English
1308,616301,tt10661340,2020-03-07,0,0,Drama,Italiano,L'apprendistato,IT,Italy,Italiano
1309,607450,tt10662118,2019-07-24,0,0,Documentary,English,L'étincelle : une histoire des luttes LGBT+,FR,France,English
1310,618477,tt10662238,2019-08-04,0,0,Drama,ozbek,Призраки моря,RU,Russia,ozbek
1311,659744,tt10662310,2019-12-16,0,0, , , , , , 
1312,644004,tt10662444,2019-07-26,0,0,Documentary,Hrvatski,Tusta,HR,Croatia,Hrvatski
1313,616904,tt10662450,2019-08-05,0,0,Documentary,English,Enter the Anime,US,United States of America,English
1314,616307,tt10662528,2019-08-12,0,0, ,Español,La Paloma y el Lobo,MX,Mexico,Español
1315,713977,tt10663414,2019-10-19,0,0, , , , , , 
1316,616613,tt10664496,2019-08-08,0,0, ,Deutsch,Die fruchtbaren Jahre sind vorbei,CH,Switzerland,Deutsch
1317,659500,tt10664780,2019-10-02,0,0,Comedy,العربية,الطيب والشرس واللعوب,EG,Egypt,العربية
1318,617204,tt10665144,2019-07-11,0,0,Mystery,Español,La casa en la playa,AR,Argentina,Español
1319,623530,tt10665470,2019-04-01,0,0, ,Türkçe,Sar Başa, , , 
1320,617574,tt10665900,2019-07-19,0,0,Music,English,Gov't Mule: Bring On The Music - Live at The Capitol Theatre,US,United States of America,English
1321,632966,tt10666028,2019-08-03,0,0, , , , , , 
1322,623391,tt10666536,2019-08-21,0,0,Romance,English,Just a Stranger,PH,Philippines,English
1323,616215,,2019-07-17,0,0,Romance,,My Letters To Happy,PH,Philippines,
1324,621899,tt10667704,2019-07-17,0,0, , , , , , 
1325,616113,tt10669780,2019-05-20,0,0,Documentary,Español,Nunca subí el Provincia,CL,Chile,Español
1326,610073,,2019-07-18,200000,0,Comedy,Slovenčina,Loli paradička,SK,Slovakia,Slovenčina
1327,621385,tt10671436,2019-08-07,0,0,Thriller,हिन्दी,Barot House,IN,India,हिन्दी
1328,644875,tt10672782,2019-10-22,0,0,Documentary,Español,El hombre que diseñó España,ES,Spain,Español
1329,618215,tt10673846,2019-09-12,0,0,Documentary,Italiano,La mafia non è più quella di una volta,IT,Italy,Italiano
1330,479747,tt5435108,2016-03-01,0,0,Documentary,English,Little Gandhi,US,United States of America,English
1331,750488,tt10674644,,0,0, , , , , , 
1332,614722,tt10675136,2019-09-19,0,0,Horror,English,Hell House LLC III: Lake of Fire,US,United States of America,English
1333,629053,tt10676242,2019-10-04,0,0, ,English,Ostatnia góra, , , 
1334,592540,tt10676902,2019-08-08,0,0, ,اردو,Parey Hut Love,PK,Pakistan,اردو
1335,708784,tt10678546,2019-08-01,0,0, ,Türkçe,Akıllara Seza, , , 
1336,611628,,,0,0, , , , , , 
1337,623270,tt10678786,,0,0, , , , , , 
1338,633927,tt10680418,2019-09-14,0,0,Documentary,English,Narrowsburg,US,United States of America,English
1339,614015,tt10680588,2019-08-30,25000,0,Mystery,English,Landfall (1734—1987—2018),GB,United Kingdom,English
1340,620495,tt10680596,2019-08-01,0,0, ,English,Shevenge, , , 
1341,618375,tt10681070,2019-09-04,0,0,Documentary,English,Leap of Faith: William Friedkin on The Exorcist,US,United States of America,English
1342,617329,tt10681296,2019-07-19,0,0,Documentary,Português,Batida de Lisboa,PT,Portugal,Português
1343,620015,tt10682506,2019-08-02,0,0,Romance,,മാർഗംകളി,IN,India,
1344,625933,tt10682604,2019-09-21,0,0,Drama,日本語,よあけの焚き火,JP,Japan,日本語
1345,712873,,2019-07-01,0,0, , , , , , 
1346,640109,tt10683298,2019-11-13,0,0, , , , , , 
1347,678992,,2019-07-19,0,0,Comedy,普通话,猪八戒·传说,CN,China,普通话
1348,629076,tt10684538,2019-07-19,0,0, ,普通话,看不见的小孩, , , 
1349,725092,tt10685330,2019-12-12,0,0,Drama,English,Domestic Warfare,US,United States of America,English
1350,668439,tt10685656,2019-09-19,0,0, , , , , , 
1351,753246,tt10685828,2019-05-01,0,0,Documentary,עִבְרִית,זונה כמוני,IL,Israel,עִבְרִית
1352,744626,,2019-10-05,0,0, , , , , , 
1353,575768,tt10687166,2019-09-07,0,0,Drama,English,Coming Home Again,KR,South Korea,English
1354,616020,tt10687168,2019-09-02,0,0,Animation,广州话 / 廣州話,繼園臺七號,HK,Hong Kong,广州话 / 廣州話
1355,33665,tt0079672,1977-12-22,0,0,Drama,English,Opening Night,US,United States of America,English
1356,617198,tt10687474,2019-08-22,0,0,Comedy,Bahasa indonesia,#MoveOnAja,ID,Indonesia,Bahasa indonesia
1357,603473,tt10687836,2018-05-06,0,0, , , , , , 
1358,662876,tt10688568,2019-11-11,0,0, ,,Ji bo Azadiyê,SY,Syrian Arab Republic,
1359,396679,tt5660988,2016-05-01,0,0, ,עִבְרִית,The Wonderful Kingdom of Papa Alaev, , , 
1360,646735,tt10691094,2019-09-10,0,0, ,English,The Halloween Family, , , 
1361,713945,tt10691112,,0,0, , , , , , 
1362,656762,tt10691288,2019-11-15,0,0, , , , , , 
1363,639725,tt10691302,2019-10-15,0,0, , , , , , 
1364,638692,tt10691436,2019-07-03,250000,0, , , , , , 
1365,676747,tt10691602,2019-08-15,0,0, , , , , , 
1366,58660,tt1415287,2009-07-29,0,0,Comedy,,"Oh, My Girl! A Laugh Story...",PH,Philippines,
1367,641822,tt10692590,,0,0, ,,Puzhikkadakan, , , 
1368,599365,,2019-04-28,0,0,Documentary,English,"Épaves, l'or des grands fonds",FR,France,English
1369,611192,,2019-06-01,0,0, , , , , , 
1370,621464,tt10693740,2018-08-07,0,0,Action,广州话 / 廣州話,殺-擊,MY,Malaysia,广州话 / 廣州話
1371,674672,tt10695088,,0,0, , , , , , 
1372,585163,,2019-02-28,0,0, , , , , , 
1373,575429,tt10696320,2019-09-06,0,0,Documentary,ภาษาไทย,"Krabi, 2562",TH,Thailand,ภาษาไทย
1374,617101,tt10696360,2019-08-13,0,0,Documentary,Español,"Those That, at a Distance, Resemble Another",AR,Argentina,Español
1375,611740,tt10698468,2019-09-26,0,0,Horror,Bahasa indonesia,Danur 3: Sunyaruri,ID,Indonesia,Bahasa indonesia
1376,620303,tt10698666,2019-08-01,0,0, , , , , , 
1377,618539,,2019-07-26,0,0, ,,മാഫി ഡോണ,IN,India,
1378,592116,tt10700040,2019-03-27,0,0, ,العربية,Arwah Saghirah, , , 
1379,698921,tt10700476,,0,0, ,English,The Rise and fall of Coo Coo Cal, , , 
1380,618597,tt10701384,2019-11-12,0,0,Documentary,English,Very Ralph,US,United States of America,English
1381,632969,tt10701462,2019-05-04,0,0, , , , , , 
1382,620350,tt10702760,2019-09-12,0,0,Comedy,English,National Theatre Live: Fleabag,GB,United Kingdom,English
1383,663322,tt10702960,,0,0, , , , , , 
1384,635255,tt10704124,2019-09-20,0,0,Documentary,Español,Urpean lurra,ES,Spain,Español
1385,654939,tt10704336,2019-08-15,0,0, , , , , , 
1386,681689,tt10706638,,0,0,Drama,Polski,Zgniłe uszy,PL,Poland,Polski
1387,597109,tt10706676,2019-05-05,0,0,Drama,한국어/조선말,흩어진 밤,KR,South Korea,한국어/조선말
1388,566306,,2018-10-20,0,0, , , , , , 
1389,618869,tt10706724,2019-07-27,748,850,Horror,No Language,Afflatus,AT,Austria,No Language
1390,693146,tt10707164,2019-07-27,0,0, ,עִבְרִית,Spotting Yossi, , , 
1391,174899,tt0180886,1918-10-04,0,0, , , , , , 
1392,618381,tt10708204,2019-09-05,0,0, ,Italiano,"Boia, maschere e segreti: l’horror italiano degli anni sessanta", , , 
1393,310421,tt10709404,2019-09-27,0,0,Comedy,தமிழ்,நம்ம வீட்டு பிள்ளை,IN,India,தமிழ்
1394,591102,tt10711648,2019-08-14,6983844,0,Comedy,தமிழ்,கோமாளி,IN,India,தமிழ்
1395,644936,tt10712218,2019-11-22,0,0, , , , , , 
1396,649065,tt10712718,2019-07-31,0,0,Documentary,עִבְרִית,Lieber-man,IL,Israel,עִבְרִית
1397,618231,tt10713402,2019-09-01,0,0, ,English,Giants Being Lonely,US,United States of America,English
1398,525999,tt10713444,2019-08-03,0,0,Documentary,English,Merely Marvelous: The Dancing Genius of Gwen Verdon,US,United States of America,English
1399,618239,tt10713448,2019-09-06,0,0,Drama,فارسی,"Hava, Maryam, Ayesha",AF,Afghanistan,فارسی
1400,689194,tt10713826,2019-08-23,0,0,Comedy,,મોન્ટુ ની બીટ્ટુ,IN,India,
1401,639522,tt10715678,2019-10-24,0,0, ,Italiano,"Vivere, che rischio", , , 
1402,620137,tt10715974,2019-09-05,0,0,Drama,ქართული,შინდისი,GE,Georgia,ქართული
1403,646617,tt10719844,2019-08-06,0,0,Comedy,English,"This Time, Maybe",AU,Australia,English
1404,625551,tt10719962,2019-08-23,0,0,Family,English,Intern-In-Chief,US,United States of America,English
1405,614236,tt10720088,2019-03-15,0,0, ,తెలుగు,మౌనమే ఇష్టం, , , 
1406,621761,tt10720268,2019-09-06,0,0,Documentary,English,Letter to the Editor,US,United States of America,English
1407,625332,tt10720384,2019-10-20,0,0, , , , , , 
1408,587032,tt10720404,2019-09-26,0,0,Documentary,Italiano,1968 Gli Uccelli,IT,Italy,Italiano
1409,594061,,2019-03-28,0,0,Documentary,Español,Las pirámides murcianas,ES,Spain,Español
1410,404205,tt1715220,2010-10-01,0,0, , , , , , 
1411,617304,tt10726052,2019-05-17,0,0, ,ਪੰਜਾਬੀ,Gangster vs State, , , 
1412,614374,,2019-08-02,0,0,Drama,,Malamaya,PH,Philippines,
1413,618205,,2019-08-01,0,0,Drama,தமிழ்,தொரட்டி,IN,India,தமிழ்
1414,664492,,,0,0, , , , , , 
1415,599910,tt10731610,2019-11-14,0,0,Action,普通话,狼群行动,CN,China,普通话
1416,707077,tt10731666,2019-12-01,0,0, , , , , , 
1417,611540,,2019-06-28,0,0,Drama,தமிழ்,நட்சத்திர ஜன்னலில்,IN,India,தமிழ்
1418,612106,,2019-05-17,0,0,Crime,తెలుగు,Romantic Criminals,IN,India,తెలుగు
1419,624411,tt10731800,2019-04-26,0,0,Drama,বাংলা,Ke Tumi Nandini,IN,India,বাংলা
1420,545238,tt10731866,2019-08-23,0,0, ,தமிழ்,பக்ரீத்,IN,India,தமிழ்
1421,653559,tt10731982,2019-09-07,2000,0,Horror,Deutsch,Sturmgewehr,CH,Switzerland,Deutsch
1422,2963,tt0000499,1904-10-01,7500,0,Adventure,No Language,Le Voyage à travers l'impossible,FR,France,No Language
1423,713066,tt10732154,2019-06-28,0,0,Romance,తెలుగు,ప్రేమ జంట,IN,India,తెలుగు
1424,621465,tt10732682,2019-09-20,0,0, , , , , , 
1425,217144,tt2083935,2012-03-30,0,0,Documentary,English,Basically Frightened: The Musical Madness of Colonel Bruce Hampton,US,United States of America,English
1426,634313,tt10733318,2019-05-10,0,0,Comedy,български език,Страстите Абитуриентски,BG,Bulgaria,български език
1427,630489,tt10733938,2019-08-02,0,0, ,English,Девушка с плеером, , , 
1428,620205,tt10734292,2019-08-01,0,0, ,普通话,古田军号, , , 
1429,615364,,2019-07-25,0,0,Comedy,Pусский,Обворожительная планета,RU,Russia,Pусский
